"stitch_id"	"drug"	"umls_id"	"event"	rr	log2rr	t_statistic	pvalue	observed	expected	bg_correction	sider	future_aers	medeffect
"CID000119584"	"mosapride"	"C0034186"	"pyelonephritis"	3.66666666748148	1.87446911823674	4.09062028509946	0.0279792100317817	3	0.818181818	0.000114583	0	0	0
"CID000119584"	"mosapride"	"C0149504"	"toxic encephalopathy"	3.66666666972222	1.87446911911839	4.23777810294942	0.0161540052758764	2	0.545454545	0.000253472	0	0	0
"CID000119584"	"mosapride"	"C0220654"	"metastases to meninges"	9.16666667430555	3.19639721400575	5.42420615988915	0.000133468874342656	5	0.545454545	7.4392e-05	0	0	0
"CID000119584"	"mosapride"	"C0267356"	"duodenal perforation"	7.33333335288889	2.87446912176333	4.87332043859022	0.00134374737235442	2	0.272727272	0.000110399	0	0	0
"CID000119584"	"mosapride"	"C0596240"	"cancer pain"	8.2500000144375	3.04439412188317	4.9306759243919	0.0010576308793934	3	0.363636363	0.000120821	0	0	0
"CID000119584"	"mosapride"	"C0853875"	"myoglobin urine present"	7.33333333944444	2.87446911911839	6.06293735994453	7.74502920995337e-06	4	0.545454545	0.000232552	0	0	0
"CID000119584"	"mosapride"	"C1095988"	"brain natriuretic peptide increased"	11.0000000495	3.45943162512943	4.39663385201651	0.00902726286959941	2	0.181818181	0.000358404	0	0	0
"CID000119584"	"mosapride"	"C1869046"	"neuroleptic malignant syndrome"	6.87500000257813	2.78135971406567	9.30110593585453	1.09020657884555e-12	10	1.454545454	0.000732683	0	0	0
"CID000119607"	"valdecoxib"	"C0006285"	"bronchopneumonia"	1.5323383085187	0.615734849573393	7.14432444218284	1.70816756401796e-07	28	18.272727272	7.66460000000001e-05	0	0	0
"CID000119607"	"valdecoxib"	"C0011615"	"allergic dermatitis"	2.19516660564539	1.13433043954053	43.8267251713155	6.93448134134129e-67	545	248.272727272	0.000399807	0	1	1
"CID000119607"	"valdecoxib"	"C0016412"	"folate deficiency"	2.39130434886578	1.25779775809491	4.9282366992548	0.00475342692283297	5	2.09090909	1.3828e-05	0	0	0
"CID000119607"	"valdecoxib"	"C0020445"	"familial hypercholesterolemia"	11.0000000293333	3.45943162248448	6.16197183098592	2.42440669856111e-05	3	0.272727272	1.286e-06	0	0	0
"CID000119607"	"valdecoxib"	"C0026764"	"Multiple Myeloma"	1.51098901103052	0.59549316825296	4.95719502729625	0.00385773469752795	25	16.545454545	0.001096691	0	0	0
"CID000119607"	"valdecoxib"	"C0030583"	"parotitis"	4.58333333435185	2.1963972131241	9.14873464012211	1.02695049458262e-11	15	3.272727272	4.4771e-05	0	0	0
"CID000119607"	"valdecoxib"	"C0036421"	"Scleroderma"	5.60784313769473	2.48744599492005	16.2161996498069	1.21495781566543e-26	26	4.636363636	0.000187969	0	0	0
"CID000119607"	"valdecoxib"	"C0040584"	"tracheitis"	8.25000000309375	3.04439411989946	12.0204873121803	6.42049566781272e-18	12	1.454545454	3.3591e-05	0	0	0
"CID000119607"	"valdecoxib"	"C0085681"	"hyperphosphataemia"	3	1.58496250072116	4.66844438990412	0.0143059773394872	3	1	0.000126198	0	0	0
"CID000119607"	"valdecoxib"	"C0152030"	"Irritation Skin"	3.49532710290174	1.80542747352694	13.467275850029	1.53527553165676e-21	34	9.727272727	1.0879e-05	0	0	0
"CID000119607"	"valdecoxib"	"C0161457"	"median nerve injury"	2.93333333470222	1.55254102370204	5.53575455387032	0.000386899545400914	4	1.363636363	3.5853e-05	0	0	0
"CID000119607"	"valdecoxib"	"C0191342"	"wound debridement"	3.41379310391914	1.77137562515103	9.02934967630907	1.6382072020616e-11	9	2.636363636	0.00019825	0	0	0
"CID000119607"	"valdecoxib"	"C0235874"	"condition aggravated"	1.48143759874144	0.566997858238256	23.0112539766052	3.30785388662779e-42	341	230.181818181	0.002243588	0	0	1
"CID000119607"	"valdecoxib"	"C0262397"	"breast tenderness"	2.6829268294646	1.42380770901214	10.8464817338277	7.70016285561479e-16	20	7.454545454	0.000267786	0	0	0
"CID000119607"	"valdecoxib"	"C0276226"	"encephalitis herpes"	2.53846153914497	1.34395440160578	4.97068829584846	0.00392188375102379	6	2.363636363	7.1633e-05	0	0	0
"CID000119607"	"valdecoxib"	"C0340909"	"arteriovenous fistula thrombosis"	8.2500000144375	3.04439412188317	6.38246486772249	8.67954598510585e-06	3	0.363636363	4.6159e-05	0	0	0
"CID000119607"	"valdecoxib"	"C0438237"	"hepatic enzyme abnormal"	2.3571428584898	1.23703919812525	4.82728630951323	0.00745092107042372	3	1.272727272	0.00022052	0	0	0
"CID000119607"	"valdecoxib"	"C0524620"	"metabolic syndrome"	2.2	1.13750352374994	5.55219071587847	0.000330250539581866	11	5	4.0498e-05	0	0	0
"CID000119607"	"valdecoxib"	"C0700594"	"radicular syndrome"	1.26164874555137	0.335310306844306	4.86230261297889	0.00555160152613555	32	25.363636363	0.00097442	0	0	0
"CID000119607"	"valdecoxib"	"C0851564"	"immune system disorder"	1.29411764712543	0.371968777461214	4.51247712335798	0.0247685798439075	16	12.363636363	9.2664e-05	0	0	0
"CID000119607"	"valdecoxib"	"C0853501"	"scan abdomen abnormal"	11.0000000495	3.45943162512943	5.70397111913357	0.00018969262386737	2	0.181818181	3.3439e-05	0	0	0
"CID000119607"	"valdecoxib"	"C0855261"	"delusional disorder, erotomanic type"	11.0000000495	3.45943162512943	4.52830188679245	0.0258721523853978	2	0.181818181	2.143e-06	0	0	0
"CID000119607"	"valdecoxib"	"C0876926"	"brain damage"	1.55477031803768	0.636701470708071	7.84299717095737	5.17050184242452e-09	40	25.727272727	0.000504719	0	0	0
"CID000119607"	"valdecoxib"	"C0920193"	"photodermatosis"	3.38461538695858	1.75899190149499	5.14095141237914	0.00205531914460044	4	1.181818181	1.0448e-05	0	0	0
"CID000119607"	"valdecoxib"	"C1096020"	"secretion discharge"	2.6400000008448	1.40053793004539	6.38933650103984	6.78495806593577e-06	6	2.272727272	0.000119077	0	0	0
"CID000119607"	"valdecoxib"	"C1167854"	"implant site infection"	4.12500000154687	2.04439411989946	7.0579543976049	3.04495773606823e-07	6	1.454545454	3.2892e-05	0	0	0
"CID000119607"	"valdecoxib"	"C1527383"	"Morphea"	5.500000009625	2.45943162116201	4.66755825973605	0.0145100785530695	2	0.363636363	2.5012e-05	0	0	0
"CID000119607"	"valdecoxib"	"C1963899"	"gastroduodenitis"	4.32142857220026	2.11150831547461	11.0070928669094	8.00832243281711e-16	11	2.545454545	1.5118e-05	0	0	0
"CID000121891"	"KAD-1229"	"C0014553"	"automatism"	5.500000009625	2.45943162116201	4.30313995202006	0.00527748711473858	2	0.363636363	0.000557783	0	0	0
"CID000121891"	"KAD-1229"	"C0027726"	"nephrotic syndrome"	7.33333333944444	2.87446911911839	7.51942073999286	3.26499484986145e-09	4	0.545454545	0.000104424	0	0	0
"CID000121891"	"KAD-1229"	"C0206062"	"ild"	3.22413793147919	1.68891346495906	11.1350782910412	2.65062799952319e-17	17	5.272727272	0.012055768	0	0	0
"CID000121891"	"KAD-1229"	"C0852802"	"intestinal obstruction"	2.75000000229167	1.45943161983954	4.22562117690574	0.00692880199504773	3	1.09090909	0.000812666	0	0	0
"CID000122316"	"RSA"	"C0003126"	"anosmia"	4.71428571697959	2.23703919812525	4.87708664960639	0.00118810053621166	3	0.636363636	0.000949612	0	0	0
"CID000122316"	"RSA"	"C0020505"	"hyperalimentation"	2	1	4.29731356819824	0.0112847242259748	8	4	0.004226714	0	0	0
"CID000122316"	"RSA"	"C0038379"	"binocular eye movement disorder"	4.40000000528	2.13750352548117	5.04285782570496	0.00059669212150411	2	0.454545454	0.000472288	1	0	0
"CID000122316"	"RSA"	"C0151436"	"allergic vasculitis"	7.33333335288889	2.87446912176333	4.81576360339664	0.00155459780437388	2	0.272727272	0.000738854	0	0	0
"CID000122316"	"RSA"	"C0263970"	"tendon rupture"	8.55555555745679	3.09686153957319	8.03678795184612	5.74161162406056e-10	7	0.818181818	0.001152753	0	1	0
"CID000122316"	"RSA"	"C0521849"	"drug interaction"	1.75694444449935	0.813068573297082	12.456312543678	4.34684155741942e-20	46	26.181818181	0.014129188	0	0	0
"CID000122316"	"RSA"	"C0857801"	"inappropriate schedule of drug administration"	5.17647058975779	2.37196877781128	9.71526077011237	1.05256189747749e-13	8	1.545454545	0.000591369	0	0	0
"CID000122316"	"RSA"	"C1536017"	"food interaction"	4.71428571697959	2.23703919812525	5.02502345645227	0.000629311805516333	3	0.636363636	0.000407516	0	0	0
"CID000122738"	"procyanidin B2"	"C0009319"	"colitis"	4.40000000528	2.13750352548117	3.74863872183033	0.0438294178739202	2	0.454545454	0.000435768	0	0	0
"CID000122738"	"procyanidin B2"	"C0020672"	"body temperature"	2.53846154021894	1.34395440221615	4.28326677280348	0.00619193693503994	3	1.181818181	0.003128295	0	0	0
"CID000122738"	"procyanidin B2"	"C0151905"	"alanine aminotransferase increased"	3.66666666972222	1.87446911911839	4.91538323222625	0.000503528627808715	4	1.09090909	0.006086462	0	0	0
"CID000122738"	"procyanidin B2"	"C0855237"	"social avoidant behaviour"	11.0000000495	3.45943162512943	4.41839229432384	0.00378122639879842	2	0.181818181	0.0007734	0	0	0
"CID000123606"	"almotriptan"	"C0007642"	"cellulitis"	3.66666666972222	1.87446911911839	4.02140928643222	0.0255662578527774	2	0.545454545	0.002696241	0	0	0
"CID000123606"	"almotriptan"	"C0017574"	"atrophy"	3.66666666972222	1.87446911911839	4.11403940827454	0.018084900928863	2	0.545454545	0.000105674	0	0	0
"CID000123606"	"almotriptan"	"C0039231"	"heart rate increased"	1.72549019621376	0.787006276778954	4.80488702387231	0.00113124124278113	8	4.636363636	0.002911939	1	0	0
"CID000123606"	"almotriptan"	"C0155018"	"colour blindness acquired"	11.0000000495	3.45943162512943	4.39662921348315	0.00636905039132774	2	0.181818181	3.1296e-05	0	0	0
"CID000123606"	"almotriptan"	"C0476281"	"non-cardiac chest pain"	7.33333335288889	2.87446912176333	4.54007980372296	0.00361527461714902	2	0.272727272	0.000154776	0	0	0
"CID000123606"	"almotriptan"	"C0920251"	"thoracic vertebral fracture"	11.0000000495	3.45943162512943	3.90585698886094	0.0394897528272345	2	0.181818181	0.000200209	0	0	0
"CID000123606"	"almotriptan"	"C2242503"	"gastrointestinal mucosal exfoliation"	11.00000011	3.45943163306425	4.03486676388705	0.0247625516621252	1	0.09090909	2.4865e-05	0	0	0
"CID000123607"	"Axert"	"C0018674"	"head injury"	5.5000000020625	2.45943161917831	5.52931065744393	5.52665211647333e-05	4	0.727272727	0.000542885	0	0	0
"CID000123607"	"Axert"	"C0041657"	"anaesthesia"	1.89062500005908	0.918863237319679	6.02852427737827	5.42202283134664e-06	11	5.818181818	0.008445551	0	0	0
"CID000123607"	"Axert"	"C0234547"	"drug withdrawal convulsions"	11.0000000495	3.45943162512943	4.2010233488208	0.0126907478177628	2	0.181818181	0.000100319	0	0	0
"CID000123607"	"Axert"	"C0853141"	"therapeutic response unexpected"	6.60000000792	2.72246602620233	5.91147271104048	1.02859883483743e-05	3	0.454545454	0.00036537	0	0	0
"CID000123607"	"Axert"	"C1167981"	"hypoaesthesia"	2.37837837882834	1.24997825328129	5.70782086530746	2.31975950415146e-05	8	3.363636363	0.002168843	0	0	0
"CID000123610"	"Integrilin"	"C0006271"	"bronchiolitis"	4.71428571697959	2.23703919812525	7.30522567467894	2.5185294324544e-08	6	1.272727272	0.000563789	0	0	0
"CID000123610"	"Integrilin"	"C0013404"	"choking sensation"	1.25	0.321928094887362	4.88620238354222	0.00130598805734255	55	44	0.000320149999999998	0	1	0
"CID000123610"	"Integrilin"	"C0019065"	"peritoneal effusion"	7.33333333944444	2.87446911911839	6.14266458458224	6.31793932895192e-06	4	0.545454545	1.3483e-05	0	0	0
"CID000123610"	"Integrilin"	"C0024121"	"lung neoplasm"	4	2	5.6720036873464	4.99101418136934e-05	4	1	0.000467247	0	0	0
"CID000123610"	"Integrilin"	"C0035222"	"Acute Respiratory Distress Syndrome"	2.3571428572551	1.23703919736955	6.07658174123523	7.02975787547434e-06	9	3.818181818	0.000600782	0	0	0
"CID000123610"	"Integrilin"	"C0042487"	"phlebothrombosis"	2.76470588235294	1.4671260104273	18.4309218991812	4.9253204548717e-32	47	17	0.005166058	0	1	1
"CID000123610"	"Integrilin"	"C0151798"	"hepatic necrosis"	3	1.58496250072116	4.29819254635135	0.0148603309754799	3	1	1.81269999999999e-05	0	0	0
"CID000123610"	"Integrilin"	"C0235980"	"scleral discolouration"	11.0000000293333	3.45943162248448	6.0571028201086	9.66476515709114e-06	3	0.272727272	6.645e-05	0	0	0
"CID000123610"	"Integrilin"	"C0277885"	"blood pressure systolic decreased"	5.50000000055	2.45943161878157	7.32459464737985	2.33575978150937e-08	5	0.909090909	3.64040000000001e-05	0	0	0
"CID000123610"	"Integrilin"	"C0476434"	"sputum culture positive"	11.0000000091667	3.45943161983954	8.94431554524362	8.44077670191522e-12	6	0.545454545	0.000336111	0	0	0
"CID000123610"	"Integrilin"	"C0851748"	"gastric disorder"	2.44444444498765	1.28950661751558	4.6593360562707	0.00353763521249408	4	1.636363636	0.000666944	0	0	0
"CID000123610"	"Integrilin"	"C0861016"	"pupillary light reflex tests abnormal"	11.0000000495	3.45943162512943	4.23620367901893	0.0196639629001583	2	0.181818181	5.0159e-05	0	0	0
"CID000123610"	"Integrilin"	"C0948715"	"infusion related reaction"	1.78378378412126	0.834940754002446	5.89856719129635	1.84617342319577e-05	6	3.363636363	0.000602994	0	0	0
"CID000123610"	"Integrilin"	"C1328411"	"post procedural haematoma"	6.33333333333333	2.66296501272243	13.6686918676155	4.46010761892561e-22	19	3	0.001133785	0	0	0
"CID000123619"	"etoricoxib"	"C0002871"	"anaemia"	1.32473118281849	0.405699634724328	5.98780196279639	1.40299354113833e-05	56	42.272727272	0.000284667999999998	0	0	0
"CID000123619"	"etoricoxib"	"C0007193"	"congestive cardiomyopathy"	3.30000000033	1.72246602461536	7.89540936362322	1.5662157213951e-09	6	1.818181818	0.00035905	0	0	0
"CID000123619"	"etoricoxib"	"C0015695"	"fatty liver"	1.9743589746121	0.981384322017614	5.00422812566903	0.00125661242162237	7	3.545454545	0.000245385	0	0	0
"CID000123619"	"etoricoxib"	"C0020312"	"hydrothorax"	11.0000000495	3.45943162512943	5.31211372064277	0.00036704373759509	2	0.181818181	5.316e-05	0	0	0
"CID000123619"	"etoricoxib"	"C0025323"	"flooding"	4.12500000154687	2.04439411989946	7.4238453700457	1.81930560406312e-08	6	1.454545454	0.000623472	0	0	0
"CID000123619"	"etoricoxib"	"C0034212"	"abscess bacterial"	1.980000000198	0.985500430449154	7.77077688365891	3.38821379165991e-09	9	4.545454545	0.000621677	0	0	0
"CID000123619"	"etoricoxib"	"C0041325"	"peritoneal tuberculosis"	9.56521739546314	3.25779775809491	14.3391445390212	3.46016816913376e-23	20	2.09090909	0.000189399	0	0	0
"CID000123619"	"etoricoxib"	"C0151529"	"bleeding time prolonged"	8.2500000144375	3.04439412188317	6.23352950372884	6.08851589613112e-06	3	0.363636363	0.000108197	0	0	0
"CID000123619"	"etoricoxib"	"C0178415"	"elevated prostate specific antigen"	2.44444444498765	1.28950661751558	4.70292562929534	0.00421776614263636	4	1.636363636	0.000452354	0	0	0
"CID000123619"	"etoricoxib"	"C0238154"	"epidural hematoma"	4.71428571697959	2.23703919812525	4.25133193151166	0.0258634657951691	3	0.636363636	0.000144239	0	0	0
"CID000123619"	"etoricoxib"	"C0277585"	"drug intolerance"	3.0800000009856	1.62293035138184	6.76146814940529	4.36442656017075e-07	7	2.272727272	0.000188984	0	0	0
"CID000123619"	"etoricoxib"	"C0522067"	"hepatic pain"	7.33333333496296	2.87446911823674	7.71425272346446	4.9824560567369e-09	6	0.818181818	6.24000000000002e-06	0	0	0
"CID000123619"	"etoricoxib"	"C0851578"	"sleep disorder"	2.75000000049107	1.45943161889492	8.83216577396217	1.2348158334109e-11	14	5.09090909	0.001058399	0	0	0
"CID000123619"	"etoricoxib"	"C0858751"	"lip blister"	11.0000000293333	3.45943162248448	6.37542006721075	3.20712595630988e-06	3	0.272727272	0.000155623	0	0	0
"CID000123619"	"etoricoxib"	"C0948186"	"cervical spine flattening"	11.0000000495	3.45943162512943	5.15713387806411	0.000707845916879794	2	0.181818181	1.329e-05	0	0	0
"CID000123619"	"etoricoxib"	"C1328320"	"multiple drug overdose"	2.44444444498765	1.28950661751558	4.53096654833018	0.00835978032256908	8	3.272727272	2.66480000000002e-05	0	0	0
"CID000123631"	"gefitinib"	"C0002170"	"alopecia"	1.96086956522592	0.971493572317279	15.1876909392789	1.11946591137242e-25	82	41.818181818	0.000246688	1	1	0
"CID000123631"	"gefitinib"	"C0011603"	"dermatitides"	1.76335877863941	0.81832603988962	6.84046571475933	4.25260903654194e-07	21	11.909090909	0.000796901	1	1	0
"CID000123631"	"gefitinib"	"C0017661"	"IgA nephropathy"	5.500000009625	2.45943162116201	4.33037502548285	0.0305458354689201	2	0.363636363	6.729e-06	0	0	0
"CID000123631"	"gefitinib"	"C0023182"	"cerebrospinal fluid leakage"	8	3	8.78719348452573	3.95196515563825e-11	8	1	2.6993e-05	0	0	0
"CID000123631"	"gefitinib"	"C0030578"	"paronychia"	5.71428571428571	2.51457317282976	19.7623084711341	1.69899608552751e-33	40	7	0.000454645	1	1	0
"CID000123631"	"gefitinib"	"C0035317"	"retinal bleeding"	3.01960784337409	1.59436119883656	9.42401635812142	9.62948142969678e-13	14	4.636363636	0.000150136	0	0	0
"CID000123631"	"gefitinib"	"C0149782"	"lung squamous cell carcinoma stage unspecified"	6.28571428930612	2.65207669740409	7.10267379590455	1.58919590658787e-07	4	0.636363636	3.8883e-05	0	0	0
"CID000123631"	"gefitinib"	"C0153690"	"bone cancer metastatic"	1.30952380958617	0.389042290814599	4.63689393589399	0.00841670531547711	25	19.09090909	0.001962282	0	0	0
"CID000123631"	"gefitinib"	"C0235887"	"peritonitis sclerosing"	8.2500000144375	3.04439412188317	5.86334735790966	5.13267422375318e-05	3	0.363636363	1.5868e-05	0	0	0
"CID000123631"	"gefitinib"	"C0264490"	"acute respiratory failure"	2.63190184052309	1.39610568328617	15.005583134607	7.39470456662772e-25	39	14.818181818	0.0010133	0	1	0
"CID000123631"	"gefitinib"	"C0347019"	"metastases to eye"	11.0000000495	3.45943162512943	5.46308724832215	0.000303158512861862	2	0.181818181	1.0717e-05	0	0	0
"CID000123631"	"gefitinib"	"C0521540"	"brain stem haemorrhage"	4.40000000205333	2.13750352442319	6.77753901434644	7.04987748564765e-07	6	1.363636363	6.4394e-05	0	0	0
"CID000123631"	"gefitinib"	"C0686619"	"metastases to lymph nodes"	2.11538461565582	1.08091999556853	7.78098572320691	4.09259034912826e-09	15	7.09090909	0.000564224	0	0	0
"CID000123631"	"gefitinib"	"C0854121"	"gastrointestinal motility disorder"	1.94117647115917	0.956931278532436	4.98437290067068	0.00204949560121376	6	3.09090909	0.000239191	0	0	0
"CID000123631"	"gefitinib"	"C0858342"	"pco2 decreased"	2.8518518524856	1.51189903885203	7.30504057831392	5.0693053750871e-08	7	2.454545454	2.31599999999998e-06	0	0	0
"CID000123631"	"gefitinib"	"C0948353"	"markedly reduced dietary intake"	4.75675675765668	2.24997825328129	12.3968823771366	4.42531243343615e-19	16	3.363636363	6.6617e-05	0	0	0
"CID000123631"	"gefitinib"	"C1167654"	"acute prerenal failure"	2.20000000048889	1.13750352407053	6.61860505103332	1.35058913028017e-06	9	4.09090909	0.000316456	0	0	0
"CID000123631"	"gefitinib"	"C1527348"	"brain hypoxia"	4.71428571697959	2.23703919812525	6.44598769816954	3.43867625423899e-06	3	0.636363636	6.69000000000001e-06	0	0	0
"CID000123809"	"Madopa"	"C0003079"	"Anisocoria"	9.62500000360937	3.26678654123591	8.3419475008339	1.45095917088735e-10	7	0.727272727	3.634e-06	0	0	0
"CID000123809"	"Madopa"	"C0013473"	"eating disorder"	2.44444444498765	1.28950661751558	5.36489070792808	0.000166004065412937	6	2.454545454	0.002113116	0	0	0
"CID000123809"	"Madopa"	"C0020649"	"arterial pressure NOS decreased"	1.40961098399137	0.495297071204207	10.0212954379897	9.39427831017489e-15	56	39.727272727	0.026166311	0	0	0
"CID000123809"	"Madopa"	"C0031212"	"Personality disorder"	5.50000000458333	2.45943161983954	7.02382192372858	8.45284742869221e-08	6	1.09090909	0.000707321	0	0	0
"CID000123809"	"Madopa"	"C0039751"	"theft"	7	2.8073549220576	8.27059458012094	1.9777539968643e-10	7	1	0.000758828	0	0	0
"CID000123809"	"Madopa"	"C0154472"	"alcoholism"	4.71428571697959	2.23703919812525	4.51609028381445	0.00569201224789769	3	0.636363636	0.000384709	0	0	0
"CID000123809"	"Madopa"	"C0235874"	"condition aggravated"	1.47093023259235	0.556728820025763	5.11326317377127	0.000430129169646454	23	15.636363636	0.011842412	0	0	0
"CID000123809"	"Madopa"	"C0424230"	"motor retardation"	6.87500000257813	2.78135971406567	6.43668961374587	1.39993957117283e-06	5	0.727272727	0.00045692	0	0	0
"CID000123809"	"Madopa"	"C0855221"	"jealous delusion"	11.00000011	3.45943163306425	4.03486120077469	0.0362294840737338	1	0.09090909	2.0149e-05	0	0	0
"CID000123809"	"Madopa"	"C0948048"	"malignant neoplasm progression"	2.53846154021894	1.34395440221615	5.03577811679953	0.000676623085854477	3	1.181818181	0.003573902	0	0	0
"CID000123809"	"Madopa"	"C1964002"	"leukoencephalopathy"	4.12500000154687	2.04439411989946	6.15941989658962	4.75028775980188e-06	6	1.454545454	0.000102707	0	0	0
"CID000123857"	"Distalgesic"	"C0006285"	"bronchopneumonia"	1.96428571463648	0.97400479172468	4.66489641659005	0.00534798146181755	10	5.09090909	0.002657354	0	0	0
"CID000123857"	"Distalgesic"	"C0015806"	"femoral neck fracture"	5.5000000020625	2.45943161917831	4.91428673063197	0.00208334934132593	4	0.727272727	1.9728e-05	0	0	0
"CID000123857"	"Distalgesic"	"C0022336"	"creutzfeldt-jakob disease"	11.000000004125	3.45943161917831	13.9086711133915	3.09445560872218e-22	16	1.454545454	4.5443e-05	0	0	0
"CID000123857"	"Distalgesic"	"C0030353"	"optic disc edema"	7.85714286163265	2.97400479229145	7.20263494138402	6.88944405380935e-08	5	0.636363636	0.000400174	0	0	0
"CID000123857"	"Distalgesic"	"C0041325"	"peritoneal tuberculosis"	9.77777777995062	3.28950661751558	9.79945796120627	1.78411876797028e-13	8	0.818181818	3.2601e-05	0	0	0
"CID000123857"	"Distalgesic"	"C0151787"	"myeloid maturation arrest"	11.00000011	3.45943163306425	4.5264175257732	0.0102130444168206	1	0.09090909	2.4865e-05	0	0	0
"CID000123857"	"Distalgesic"	"C0188602"	"toe amputation"	11.00000001925	3.45943162116201	7.16556564822461	8.55184217436605e-08	4	0.363636363	0.000254656	0	0	0
"CID000123857"	"Distalgesic"	"C0263634"	"excessive granulation tissue"	6.60000000792	2.72246602620233	5.80411708531953	4.54238010411621e-05	3	0.454545454	1.0789e-05	0	0	0
"CID000123857"	"Distalgesic"	"C0436503"	"chest x-ray abnormal"	3.66666666748148	1.87446911823674	5.73785626565289	5.44494121963347e-05	3	0.818181818	4.76299999999997e-06	0	0	0
"CID000123857"	"Distalgesic"	"C0558919"	"stress at work"	11.00000011	3.45943163306425	4.68661417322835	0.00541957761843402	1	0.09090909	6.1306e-05	0	0	0
"CID000123857"	"Distalgesic"	"C0853586"	"csf protein abnormal"	11.0000000011	3.45943161878157	10.5222209124131	4.86095297011529e-15	10	0.909090909	1.329e-05	0	0	0
"CID000123857"	"Distalgesic"	"C0877303"	"post procedural pain"	7.33333335288889	2.87446912176333	5.0399531980311	0.00125869727028341	2	0.272727272	9.894e-06	0	0	0
"CID000123857"	"Distalgesic"	"C1096565"	"veillonella infection"	11.00000011	3.45943163306425	4.20196543544561	0.035414708597557	1	0.09090909	4.715e-06	0	0	0
"CID000123857"	"Distalgesic"	"C1869070"	"disturbance in attention"	3.25925925931962	1.70454411650055	9.38132283547586	7.87511274867751e-13	16	4.909090909	0.00339863	0	0	0
"CID000123961"	"mannosamine"	"C0006840"	"Candida Infection"	5.50000000458333	2.45943161983954	5.6108027974402	5.18413889178568e-05	3	0.545454545	0.000767471	0	0	0
"CID000123961"	"mannosamine"	"C0012833"	"dizziness"	1.94615384618379	0.960625761688051	7.82818712794543	1.00866078330218e-09	23	11.818181818	0.00530192	0	0	0
"CID000123961"	"mannosamine"	"C0019209"	"enlarged liver"	6.60000000792	2.72246602620233	6.96667471087362	1.03915650724987e-07	3	0.454545454	0.000933125	0	0	0
"CID000123961"	"mannosamine"	"C0030196"	"Extremity pain"	2.588235294209	1.37196877743788	11.3281876424339	2.05471657339883e-17	20	7.727272727	0.008298408	0	0	0
"CID000123961"	"mannosamine"	"C0041755"	"ADVERSE DRUG EFFECT"	4.40000000528	2.13750352548117	4.62099538212829	0.00335463997081442	2	0.454545454	0.001015632	0	0	0
"CID000123961"	"mannosamine"	"C0178282"	"Abdominal hernia"	8.2500000144375	3.04439412188317	6.02564333149031	8.45426598084747e-06	3	0.363636363	4.0159e-05	0	0	0
"CID000123961"	"mannosamine"	"C0241729"	"weight fluctuation"	11.0000000495	3.45943162512943	5.48811570149961	9.28602188590568e-05	2	0.181818181	0.000439003	0	0	0
"CID000123961"	"mannosamine"	"C0476089"	"Endometrial cancer"	11.0000000495	3.45943162512943	4.55616704435092	0.00441372382120417	2	0.181818181	0.00027995	0	0	0
"CID000123961"	"mannosamine"	"C0861351"	"breast cancer in situ"	8.2500000144375	3.04439412188317	5.29942782806575	0.000206743176589524	3	0.363636363	0.000102331	0	0	0
"CID000123961"	"mannosamine"	"C1536020"	"circumstance or information capable of leading to medication error"	2.75000000103125	1.45943161917831	4.93989250474339	0.000876145339021759	4	1.454545454	0.002109538	0	0	0
"CID000124087"	"desloratadine"	"C0005001"	"benign prostatic hyperplasia"	4.7142857145102	2.23703919736955	9.4969770939314	7.09902831401154e-13	9	1.909090909	0.000281339	0	0	0
"CID000124087"	"desloratadine"	"C0010036"	"Corneal dystrophy"	11.0000000495	3.45943162512943	4.39623627809723	0.0173750074364017	2	0.181818181	3.9012e-05	0	0	0
"CID000124087"	"desloratadine"	"C0013404"	"choking sensation"	1.21851289833265	0.285121522511452	5.64423314610197	7.20782642588609e-05	73	59.909090909	0.01377685	1	1	1
"CID000124087"	"desloratadine"	"C0018824"	"cardiac valve disease"	2.75000000103125	1.45943161917831	4.93229636705726	0.00191410882122652	4	1.454545454	0.000152001	0	0	0
"CID000124087"	"desloratadine"	"C0021080"	"immunosuppression"	6.60000000792	2.72246602620233	4.50355350708415	0.0113115785095931	3	0.454545454	0.000210573	0	0	0
"CID000124087"	"desloratadine"	"C0027858"	"neuroma"	11.000000004125	3.45943161917831	9.93796683124446	9.35952397564509e-14	8	0.727272727	6.988e-05	0	0	0
"CID000124087"	"desloratadine"	"C0033774"	"itch"	2.21774193552858	1.14909149805423	13.7197809197982	1.64998755053962e-22	50	22.545454545	0.002611019	0	1	0
"CID000124087"	"desloratadine"	"C0038002"	"enlarged spleen"	4.71428571697959	2.23703919812525	7.54007781515466	1.24694547670718e-08	6	1.272727272	0.000392109	0	0	0
"CID000124087"	"desloratadine"	"C0043094"	"weight gain"	1.97435897437344	0.981384321843222	14.3953178935495	3.28613517111497e-24	49	24.818181818	0.0051914	0	0	0
"CID000124087"	"desloratadine"	"C0151706"	"bleeding Vaginal"	1.83333333351667	0.874469118060411	5.65919065364188	7.77235050781477e-05	5	2.727272727	0.000764991	0	0	0
"CID000124087"	"desloratadine"	"C0158619"	"congenital mitral valve incompetence"	1.92982456170822	0.948469699587712	4.26238424248182	0.0270089353374935	10	5.181818181	0.001605641	0	0	0
